user_id,device,usage_category,prompt_length,session_length_minutes,satisfaction_rating,assistant_model,tokens_used,usage_date,days_since_usage,churn_flag,J
u001,Desktop,Education,14,7.08,5,GPT-5.1,44,31-01-2024,299,1,
u002,Mobile,Daily Tasks,32,13.07,2,GPT-4o,1047,01-02-2024,298,1,
u003,Smart Speaker,Education,236,10.15,4,GPT-4o,1379,02-02-2024,297,1,
u004,Smart Speaker,Productivity,98,14.45,1,GPT-5,1105,03-02-2024,296,1,
u005,Smart Speaker,Research,220,4.5,5,GPT-5.1,107,04-02-2024,295,1,
u006,Smart Speaker,Coding,245,8.01,2,GPT-5.1,598,05-02-2024,294,1,
u007,Desktop,Entertainment,214,9.46,4,o1,1387,06-02-2024,293,1,
u008,Mobile,Research,34,6.96,2,o1,956,07-02-2024,292,1,
u009,Smart Speaker,Coding,201,7.12,2,GPT-5,1155,08-02-2024,291,1,
u010,Tablet,Coding,108,12.54,5,GPT-4o,589,09-02-2024,290,1,
u011,Tablet,Writing,134,10.93,5,GPT-5.1,989,10-02-2024,289,1,
u012,Smart Speaker,Research,56,5.7,2,Mini,1357,11-02-2024,288,1,
u013,Mobile,Entertainment,237,1.11,3,GPT-4o,945,12-02-2024,287,1,
u014,Desktop,Research,132,12.79,3,Mini,1390,13-02-2024,286,1,
u015,Mobile,Entertainment,135,14.25,4,Mini,495,14-02-2024,285,1,
u016,Tablet,Daily Tasks,80,14.17,3,GPT-4o,1285,15-02-2024,284,1,
u017,Tablet,Daily Tasks,106,11.57,4,GPT-5.1,682,16-02-2024,283,1,
u018,Tablet,Coding,186,6.72,1,Mini,360,17-02-2024,282,1,
u019,Desktop,Education,214,7.57,2,GPT-5,773,18-02-2024,281,1,
u020,Desktop,Productivity,158,12.34,5,GPT-4o,104,19-02-2024,280,1,
u021,Smart Speaker,Productivity,170,7.54,3,GPT-5.1,884,20-02-2024,279,1,
u022,Desktop,Entertainment,142,7.53,4,GPT-4o,1246,21-02-2024,278,1,
u023,Tablet,Daily Tasks,159,2.62,3,GPT-4o,330,22-02-2024,277,1,
u024,Smart Speaker,Research,116,3.63,3,GPT-5,1233,23-02-2024,276,1,
u025,Smart Speaker,Daily Tasks,215,7.46,2,GPT-5.1,1435,24-02-2024,275,1,
u026,Tablet,Productivity,188,2.33,4,GPT-4o,681,25-02-2024,274,1,
u027,Mobile,Education,85,9.93,2,o1,577,26-02-2024,273,1,
u028,Desktop,Coding,176,11.85,5,GPT-4o,39,27-02-2024,272,1,
u029,Desktop,Research,165,12.09,2,o1,95,28-02-2024,271,1,
u030,Tablet,Entertainment,141,0.27,1,GPT-5.1,429,29-02-2024,270,1,
u031,Tablet,Writing,174,11.87,3,Mini,1311,01-03-2024,269,1,
u032,Desktop,Education,187,2.68,5,o1,278,02-03-2024,268,1,
u033,Mobile,Productivity,77,14.36,4,GPT-4o,671,03-03-2024,267,1,
u034,Tablet,Education,29,11.74,3,Mini,55,04-03-2024,266,1,
u035,Desktop,Daily Tasks,150,0.42,5,GPT-4o,708,05-03-2024,265,1,
u036,Tablet,Coding,100,7.36,4,GPT-4o,876,06-03-2024,264,1,
u037,Mobile,Entertainment,173,5.69,4,GPT-5,181,07-03-2024,263,1,
u038,Desktop,Entertainment,9,8.12,1,GPT-5.1,482,08-03-2024,262,1,
u039,Tablet,Education,124,7.94,5,GPT-5,1483,09-03-2024,261,1,
u040,Mobile,Productivity,137,11.83,2,GPT-5.1,812,10-03-2024,260,1,
u041,Desktop,Research,204,12.26,4,GPT-5,84,11-03-2024,259,1,
u042,Smart Speaker,Entertainment,212,11.64,2,GPT-5.1,437,12-03-2024,258,1,
u043,Desktop,Daily Tasks,189,3.71,5,GPT-5,837,13-03-2024,257,1,
u044,Smart Speaker,Productivity,142,8.38,2,GPT-4o,919,14-03-2024,256,1,
u045,Tablet,Education,44,0.2,3,o1,169,15-03-2024,255,1,
u046,Tablet,Daily Tasks,221,13.55,5,o1,787,16-03-2024,254,1,
u047,Desktop,Daily Tasks,250,1.64,5,GPT-5.1,394,17-03-2024,253,1,
u048,Desktop,Daily Tasks,135,1.48,2,GPT-4o,292,18-03-2024,252,1,
u049,Smart Speaker,Writing,69,0.71,5,o1,375,19-03-2024,251,1,
u050,Tablet,Entertainment,83,0.25,1,GPT-5,239,20-03-2024,250,1,
u051,Smart Speaker,Entertainment,110,7.57,2,GPT-5.1,1147,21-03-2024,249,1,
u052,Desktop,Research,173,1.04,5,GPT-5.1,860,22-03-2024,248,1,
u053,Smart Speaker,Coding,75,3.16,2,Mini,710,23-03-2024,247,1,
u054,Mobile,Daily Tasks,56,12.13,3,GPT-5,374,24-03-2024,246,1,
u055,Tablet,Entertainment,213,1.26,4,Mini,1421,25-03-2024,245,1,
u056,Mobile,Education,201,3.8,1,GPT-4o,448,26-03-2024,244,1,
u057,Mobile,Research,151,5.32,2,GPT-4o,67,27-03-2024,243,1,
u058,Desktop,Productivity,105,7.13,1,GPT-5.1,1283,28-03-2024,242,1,
u059,Tablet,Research,146,14.37,2,GPT-4o,1269,29-03-2024,241,1,
u060,Mobile,Entertainment,50,2.62,1,GPT-4o,987,30-03-2024,240,1,
u061,Desktop,Coding,47,14.57,3,o1,717,31-03-2024,239,1,
u062,Smart Speaker,Education,14,14.83,2,GPT-5,512,01-04-2024,238,1,
u063,Mobile,Daily Tasks,6,3.58,4,GPT-5.1,934,02-04-2024,237,1,
u064,Desktop,Productivity,229,1.52,5,GPT-5,776,03-04-2024,236,1,
u065,Smart Speaker,Coding,46,3.75,2,o1,1035,04-04-2024,235,1,
u066,Smart Speaker,Productivity,238,13.32,3,GPT-4o,851,05-04-2024,234,1,
u067,Tablet,Entertainment,145,11.08,1,o1,432,06-04-2024,233,1,
u068,Smart Speaker,Productivity,171,1.16,3,GPT-5,868,07-04-2024,232,1,
u069,Smart Speaker,Research,71,14.11,1,GPT-4o,1113,08-04-2024,231,1,
u070,Smart Speaker,Coding,144,0.81,1,GPT-5,1340,09-04-2024,230,1,
u071,Smart Speaker,Education,37,10.94,4,GPT-5,1226,10-04-2024,229,1,
u072,Mobile,Productivity,164,5.51,2,Mini,1066,11-04-2024,228,1,
u073,Mobile,Education,116,14.77,3,Mini,916,12-04-2024,227,1,
u074,Smart Speaker,Daily Tasks,83,5.07,2,GPT-4o,1407,13-04-2024,226,1,
u075,Smart Speaker,Productivity,238,10.27,4,GPT-4o,347,14-04-2024,225,1,
u076,Desktop,Entertainment,64,8.04,2,o1,119,15-04-2024,224,1,
u077,Desktop,Education,139,4.14,1,GPT-4o,498,16-04-2024,223,1,
u078,Tablet,Writing,239,8.04,3,o1,1331,17-04-2024,222,1,
u079,Tablet,Daily Tasks,200,9.56,5,GPT-4o,310,18-04-2024,221,1,
u080,Desktop,Research,197,5.61,2,GPT-5.1,803,19-04-2024,220,1,
u081,Smart Speaker,Coding,61,6.14,5,Mini,1218,20-04-2024,219,1,
u082,Tablet,Education,174,13.42,4,o1,1222,21-04-2024,218,1,
u083,Tablet,Writing,66,9.68,4,o1,426,22-04-2024,217,1,
u084,Smart Speaker,Coding,99,0.63,4,GPT-5.1,603,23-04-2024,216,1,
u085,Mobile,Entertainment,233,4.48,1,GPT-4o,1182,24-04-2024,215,1,
u086,Desktop,Research,171,10.72,5,GPT-5,658,25-04-2024,214,1,
u087,Desktop,Education,54,14.07,3,o1,1337,26-04-2024,213,1,
u088,Tablet,Coding,174,14.96,5,Mini,341,27-04-2024,212,1,
u089,Desktop,Research,18,5.1,3,Mini,944,28-04-2024,211,1,
u090,Tablet,Daily Tasks,221,3.53,2,Mini,759,29-04-2024,210,1,
u091,Desktop,Productivity,222,2.01,2,GPT-5,910,30-04-2024,209,1,
u092,Mobile,Productivity,97,4.87,4,GPT-5,1076,01-05-2024,208,1,
u093,Desktop,Productivity,121,6.85,3,o1,330,02-05-2024,207,1,
u094,Smart Speaker,Education,54,9.85,2,GPT-5,242,03-05-2024,206,1,
u095,Mobile,Daily Tasks,34,7.13,1,GPT-5,1434,04-05-2024,205,1,
u096,Smart Speaker,Entertainment,67,6.21,5,GPT-4o,671,05-05-2024,204,1,
u097,Tablet,Research,215,2.15,2,GPT-4o,374,06-05-2024,203,1,
u098,Tablet,Daily Tasks,105,10.42,1,GPT-5.1,913,07-05-2024,202,1,
u099,Mobile,Entertainment,103,10.71,4,Mini,536,08-05-2024,201,1,
u100,Tablet,Education,243,6.8,3,o1,750,09-05-2024,200,1,
u101,Mobile,Research,162,11.66,2,GPT-5.1,1345,10-05-2024,199,1,
u102,Mobile,Daily Tasks,108,11.1,1,Mini,1232,11-05-2024,198,1,
u103,Desktop,Research,190,12.4,2,Mini,1283,12-05-2024,197,1,
u104,Mobile,Entertainment,109,11.46,4,GPT-5.1,555,13-05-2024,196,1,
u105,Mobile,Writing,36,0.85,4,GPT-4o,100,14-05-2024,195,1,
u106,Mobile,Daily Tasks,46,12.39,4,GPT-5.1,1411,15-05-2024,194,1,
u107,Desktop,Education,226,6.55,5,GPT-5.1,1153,16-05-2024,193,1,
u108,Desktop,Daily Tasks,179,4.3,5,GPT-5,747,17-05-2024,192,1,
u109,Tablet,Writing,174,5.58,3,Mini,1400,18-05-2024,191,1,
u110,Tablet,Writing,242,1.63,4,o1,1305,19-05-2024,190,1,
u111,Tablet,Coding,9,7.12,3,GPT-5.1,107,20-05-2024,189,1,
u112,Mobile,Education,228,6.97,3,o1,89,21-05-2024,188,1,
u113,Tablet,Writing,187,1.82,5,o1,445,22-05-2024,187,1,
u114,Tablet,Research,20,9.29,2,GPT-4o,1500,23-05-2024,186,1,
u115,Desktop,Productivity,104,4.93,1,Mini,352,24-05-2024,185,1,
u116,Desktop,Coding,76,8.14,5,GPT-4o,1064,25-05-2024,184,1,
u117,Tablet,Entertainment,6,9.98,1,GPT-4o,513,26-05-2024,183,1,
u118,Smart Speaker,Writing,247,4.09,5,GPT-5.1,276,27-05-2024,182,1,
u119,Mobile,Writing,147,13.38,1,o1,1142,28-05-2024,181,1,
u120,Smart Speaker,Productivity,33,9.45,3,GPT-5,775,29-05-2024,180,1,
u121,Smart Speaker,Education,113,7.46,5,o1,1456,30-05-2024,179,1,
u122,Tablet,Daily Tasks,55,8.83,2,GPT-4o,882,31-05-2024,178,1,
u123,Smart Speaker,Research,188,14.82,2,Mini,1151,01-06-2024,177,1,
u124,Desktop,Entertainment,226,3.9,4,o1,327,02-06-2024,176,1,
u125,Smart Speaker,Education,210,13.67,3,GPT-5.1,188,03-06-2024,175,1,
u126,Smart Speaker,Productivity,248,10.36,4,GPT-4o,445,04-06-2024,174,1,
u127,Smart Speaker,Coding,63,5.42,1,GPT-5,473,05-06-2024,173,1,
u128,Smart Speaker,Education,48,9.99,3,Mini,105,06-06-2024,172,1,
u129,Tablet,Productivity,66,1.07,4,GPT-4o,752,07-06-2024,171,1,
u130,Tablet,Research,178,12.48,1,GPT-4o,267,08-06-2024,170,1,
u131,Smart Speaker,Education,239,7.81,1,GPT-5.1,401,09-06-2024,169,1,
u132,Smart Speaker,Research,119,5.27,5,Mini,1240,10-06-2024,168,1,
u133,Desktop,Education,79,12.25,3,GPT-4o,930,11-06-2024,167,1,
u134,Desktop,Research,184,1.22,2,Mini,80,12-06-2024,166,1,
u135,Smart Speaker,Coding,161,12.71,5,GPT-5.1,1003,13-06-2024,165,1,
u136,Desktop,Education,110,3.27,1,GPT-4o,363,14-06-2024,164,1,
u137,Smart Speaker,Research,214,8.6,4,Mini,1048,15-06-2024,163,1,
u138,Desktop,Coding,210,12.87,5,GPT-5.1,959,16-06-2024,162,1,
u139,Mobile,Education,238,11.51,4,o1,776,17-06-2024,161,1,
u140,Desktop,Entertainment,23,3.85,1,GPT-4o,354,18-06-2024,160,1,
u141,Tablet,Productivity,7,9.92,2,GPT-4o,1087,19-06-2024,159,1,
u142,Desktop,Writing,82,4.15,1,GPT-5,870,20-06-2024,158,1,
u143,Mobile,Research,163,12.78,5,GPT-5,234,21-06-2024,157,1,
u144,Smart Speaker,Writing,49,0.33,4,Mini,1273,22-06-2024,156,1,
u145,Tablet,Entertainment,138,3.64,5,GPT-4o,849,23-06-2024,155,1,
u146,Mobile,Writing,239,11.94,1,GPT-5,125,24-06-2024,154,1,
u147,Desktop,Coding,125,7.62,3,GPT-5,930,25-06-2024,153,1,
u148,Mobile,Education,198,7.21,5,GPT-4o,864,26-06-2024,152,1,
u149,Mobile,Research,200,1.59,2,o1,1095,27-06-2024,151,1,
u150,Tablet,Coding,122,3.84,3,GPT-5,298,28-06-2024,150,1,
u151,Mobile,Research,134,7.14,5,GPT-5.1,1272,29-06-2024,149,1,
u152,Tablet,Education,137,1.16,4,GPT-5,770,30-06-2024,148,1,
u153,Desktop,Research,108,2.26,5,o1,53,01-07-2024,147,1,
u154,Tablet,Productivity,187,11.89,5,GPT-4o,990,02-07-2024,146,1,
u155,Desktop,Entertainment,155,1.77,2,GPT-5.1,1482,03-07-2024,145,1,
u156,Smart Speaker,Productivity,193,9.5,5,GPT-5,958,04-07-2024,144,1,
u157,Smart Speaker,Daily Tasks,172,7.22,3,GPT-5.1,431,05-07-2024,143,1,
u158,Tablet,Productivity,109,5.51,4,Mini,1356,06-07-2024,142,1,
u159,Smart Speaker,Coding,248,1.98,3,Mini,250,07-07-2024,141,1,
u160,Tablet,Writing,162,6.72,2,GPT-4o,792,08-07-2024,140,1,
u161,Mobile,Writing,119,8.11,3,o1,1301,09-07-2024,139,1,
u162,Desktop,Productivity,221,1.47,3,GPT-4o,781,10-07-2024,138,1,
u163,Smart Speaker,Research,179,0.65,5,o1,631,11-07-2024,137,1,
u164,Desktop,Productivity,46,5.52,4,Mini,905,12-07-2024,136,1,
u165,Smart Speaker,Education,87,3.68,4,Mini,85,13-07-2024,135,1,
u166,Mobile,Education,200,7.63,1,o1,716,14-07-2024,134,1,
u167,Desktop,Coding,117,6.93,1,Mini,1207,15-07-2024,133,1,
u168,Desktop,Productivity,243,14.99,1,GPT-5,523,16-07-2024,132,1,
u169,Tablet,Coding,66,10.37,5,GPT-5,1307,17-07-2024,131,1,
u170,Desktop,Research,110,5.85,4,GPT-5.1,508,18-07-2024,130,1,
u171,Tablet,Writing,26,11.55,1,GPT-5,871,19-07-2024,129,1,
u172,Tablet,Productivity,168,11.44,2,GPT-4o,724,20-07-2024,128,1,
u173,Tablet,Education,94,14.35,2,GPT-5.1,804,21-07-2024,127,1,
u174,Mobile,Writing,44,14.2,3,GPT-5.1,1009,22-07-2024,126,1,
u175,Smart Speaker,Writing,137,9.46,3,GPT-4o,1467,23-07-2024,125,1,
u176,Desktop,Daily Tasks,60,5.17,3,GPT-5,1111,24-07-2024,124,1,
u177,Smart Speaker,Writing,250,11.45,4,GPT-4o,52,25-07-2024,123,1,
u178,Smart Speaker,Productivity,174,3.09,3,Mini,1055,26-07-2024,122,1,
u179,Desktop,Education,33,11.34,4,o1,980,27-07-2024,121,1,
u180,Mobile,Daily Tasks,45,7.08,5,GPT-5.1,243,28-07-2024,120,1,
u181,Mobile,Writing,88,2.82,1,GPT-5,300,29-07-2024,119,1,
u182,Smart Speaker,Education,103,4.28,5,GPT-4o,309,30-07-2024,118,1,
u183,Smart Speaker,Writing,85,1.05,5,Mini,1240,31-07-2024,117,1,
u184,Desktop,Education,52,14.87,5,GPT-4o,1423,01-08-2024,116,1,
u185,Tablet,Productivity,226,5.52,2,o1,49,02-08-2024,115,1,
u186,Desktop,Coding,191,7.14,5,GPT-5.1,77,03-08-2024,114,1,
u187,Mobile,Daily Tasks,153,4.96,3,GPT-5,507,04-08-2024,113,1,
u188,Tablet,Entertainment,153,2.21,1,GPT-5.1,1270,05-08-2024,112,1,
u189,Desktop,Coding,165,13.53,1,Mini,1138,06-08-2024,111,1,
u190,Desktop,Writing,230,10.45,3,Mini,714,07-08-2024,110,1,
u191,Smart Speaker,Productivity,159,8.19,5,o1,731,08-08-2024,109,1,
u192,Smart Speaker,Productivity,158,11.99,2,GPT-4o,1495,09-08-2024,108,1,
u193,Desktop,Education,155,8.82,2,GPT-4o,284,10-08-2024,107,1,
u194,Mobile,Education,16,1.46,3,GPT-4o,1119,11-08-2024,106,1,
u195,Smart Speaker,Entertainment,6,13.73,3,GPT-5,601,12-08-2024,105,1,
u196,Desktop,Writing,111,0.65,3,Mini,1364,13-08-2024,104,1,
u197,Tablet,Writing,218,5.71,3,GPT-5,772,14-08-2024,103,1,
u198,Smart Speaker,Entertainment,120,8.08,1,Mini,115,15-08-2024,102,1,
u199,Smart Speaker,Research,73,13.93,2,GPT-4o,735,16-08-2024,101,1,
u200,Mobile,Daily Tasks,166,9,4,Mini,321,17-08-2024,100,1,
u201,Mobile,Coding,92,12.85,3,Mini,1115,18-08-2024,99,1,
u202,Tablet,Research,133,3.12,3,Mini,1485,19-08-2024,98,1,
u203,Smart Speaker,Research,212,1.03,1,GPT-5,1015,20-08-2024,97,1,
u204,Smart Speaker,Productivity,217,9.25,4,o1,831,21-08-2024,96,1,
u205,Desktop,Writing,131,1.01,4,GPT-4o,487,22-08-2024,95,1,
u206,Desktop,Entertainment,155,1.55,5,Mini,1394,23-08-2024,94,1,
u207,Smart Speaker,Education,159,8.94,5,o1,1176,24-08-2024,93,1,
u208,Mobile,Education,26,8.65,4,GPT-4o,32,25-08-2024,92,1,
u209,Mobile,Education,22,4.82,1,Mini,938,26-08-2024,91,1,
u210,Desktop,Research,197,0.25,5,o1,1200,27-08-2024,90,1,
u211,Desktop,Education,250,7.97,5,o1,1020,28-08-2024,89,1,
u212,Mobile,Writing,99,14.32,1,GPT-5,1475,29-08-2024,88,1,
u213,Mobile,Writing,154,10.13,1,o1,32,30-08-2024,87,1,
u214,Smart Speaker,Daily Tasks,16,11.83,2,GPT-4o,389,31-08-2024,86,1,
u215,Mobile,Education,100,2.84,4,Mini,410,01-09-2024,85,1,
u216,Tablet,Daily Tasks,206,11.5,5,GPT-5.1,587,02-09-2024,84,1,
u217,Desktop,Research,57,9.41,3,o1,140,03-09-2024,83,1,
u218,Tablet,Entertainment,30,6.62,3,GPT-4o,577,04-09-2024,82,1,
u219,Mobile,Writing,66,6.97,5,GPT-4o,1417,05-09-2024,81,1,
u220,Desktop,Entertainment,43,10.25,1,GPT-4o,430,06-09-2024,80,1,
u221,Smart Speaker,Writing,48,7.32,3,o1,223,07-09-2024,79,1,
u222,Mobile,Entertainment,72,9.1,3,GPT-5.1,1105,08-09-2024,78,1,
u223,Desktop,Writing,188,0.75,2,Mini,241,09-09-2024,77,1,
u224,Mobile,Writing,142,6.24,2,o1,1366,10-09-2024,76,1,
u225,Desktop,Writing,201,2.5,3,GPT-4o,93,11-09-2024,75,1,
u226,Desktop,Productivity,196,0.28,3,Mini,360,12-09-2024,74,1,
u227,Tablet,Entertainment,203,11.96,3,GPT-5.1,391,13-09-2024,73,1,
u228,Desktop,Coding,67,13.43,5,GPT-4o,1474,14-09-2024,72,1,
u229,Desktop,Research,45,7.79,2,GPT-5,759,15-09-2024,71,1,
u230,Mobile,Coding,89,12.42,1,o1,245,16-09-2024,70,1,
u231,Desktop,Writing,245,2.5,2,o1,1265,17-09-2024,69,1,
u232,Smart Speaker,Education,135,7.75,1,o1,1252,18-09-2024,68,1,
u233,Mobile,Education,111,7.43,2,GPT-5.1,605,19-09-2024,67,1,
u234,Mobile,Productivity,44,10.4,3,o1,147,20-09-2024,66,1,
u235,Smart Speaker,Productivity,28,7.94,4,o1,1315,21-09-2024,65,1,
u236,Smart Speaker,Writing,39,9.38,2,GPT-4o,520,22-09-2024,64,1,
u237,Desktop,Entertainment,76,4.42,3,GPT-4o,1287,23-09-2024,63,1,
u238,Mobile,Writing,103,8.53,2,Mini,1389,24-09-2024,62,1,
u239,Smart Speaker,Productivity,146,5.58,5,GPT-5,152,25-09-2024,61,1,
u240,Tablet,Education,135,10.97,5,GPT-5,1235,26-09-2024,60,1,
u241,Mobile,Education,166,4.46,1,GPT-5,815,27-09-2024,59,1,
u242,Smart Speaker,Daily Tasks,244,7.24,4,o1,682,28-09-2024,58,1,
u243,Tablet,Coding,127,3.14,4,GPT-4o,742,29-09-2024,57,1,
u244,Desktop,Daily Tasks,29,0.8,2,GPT-5.1,1049,30-09-2024,56,1,
u245,Mobile,Entertainment,198,9.72,3,Mini,930,01-10-2024,55,1,
u246,Mobile,Productivity,77,13.15,3,GPT-5,1011,02-10-2024,54,1,
u247,Mobile,Coding,90,10.08,4,GPT-5,1077,03-10-2024,53,1,
u248,Smart Speaker,Productivity,113,9.12,4,GPT-5.1,860,04-10-2024,52,1,
u249,Tablet,Coding,119,1.21,4,GPT-4o,530,05-10-2024,51,1,
u250,Desktop,Research,193,13.63,1,Mini,296,06-10-2024,50,1,
u251,Mobile,Productivity,164,13.34,5,Mini,1096,07-10-2024,49,1,
u252,Desktop,Education,92,12.25,5,GPT-5,921,08-10-2024,48,1,
u253,Desktop,Daily Tasks,172,4.3,3,GPT-5,650,09-10-2024,47,1,
u254,Smart Speaker,Coding,39,14.98,3,o1,481,10-10-2024,46,1,
u255,Smart Speaker,Coding,79,6.76,2,GPT-5.1,1118,11-10-2024,45,1,
u256,Mobile,Education,158,11.58,1,GPT-4o,1312,12-10-2024,44,1,
u257,Desktop,Entertainment,118,2.4,1,o1,1231,13-10-2024,43,1,
u258,Tablet,Entertainment,86,13.55,4,GPT-5,32,14-10-2024,42,1,
u259,Tablet,Daily Tasks,24,14.56,3,GPT-5.1,1410,15-10-2024,41,1,
u260,Mobile,Daily Tasks,43,14.55,1,Mini,1112,16-10-2024,40,1,
u261,Mobile,Education,173,2.33,2,Mini,1095,17-10-2024,39,1,
u262,Tablet,Productivity,30,11.95,1,GPT-5,994,18-10-2024,38,1,
u263,Desktop,Education,188,14.05,2,Mini,882,19-10-2024,37,1,
u264,Smart Speaker,Entertainment,163,8.39,1,GPT-4o,1273,20-10-2024,36,1,
u265,Mobile,Research,199,8.24,5,GPT-4o,1426,21-10-2024,35,1,
u266,Tablet,Education,69,4.12,5,o1,1321,22-10-2024,34,1,
u267,Desktop,Writing,125,7.84,3,o1,202,23-10-2024,33,1,
u268,Desktop,Writing,28,3.67,1,o1,298,24-10-2024,32,1,
u269,Desktop,Writing,245,7.24,1,GPT-4o,1298,25-10-2024,31,1,
u270,Mobile,Entertainment,235,10.17,1,GPT-4o,482,26-10-2024,30,1,
u271,Mobile,Research,7,2.18,1,GPT-4o,280,27-10-2024,29,0,
u272,Tablet,Writing,243,12.08,4,GPT-5,724,28-10-2024,28,0,
u273,Smart Speaker,Entertainment,183,3.83,2,GPT-4o,955,29-10-2024,27,0,
u274,Desktop,Coding,160,14.93,4,Mini,985,30-10-2024,26,0,
u275,Tablet,Entertainment,5,8.26,1,GPT-5.1,312,31-10-2024,25,0,
u276,Desktop,Productivity,174,12.45,3,GPT-4o,364,01-11-2024,24,0,
u277,Smart Speaker,Daily Tasks,58,7.08,1,o1,1407,02-11-2024,23,0,
u278,Smart Speaker,Research,239,6.44,2,GPT-5.1,1084,03-11-2024,22,0,
u279,Tablet,Coding,123,12.51,1,o1,679,04-11-2024,21,0,
u280,Smart Speaker,Research,212,4.92,1,GPT-4o,1020,05-11-2024,20,0,
u281,Tablet,Education,145,6.22,3,o1,770,06-11-2024,19,0,
u282,Mobile,Writing,16,0.8,1,o1,907,07-11-2024,18,0,
u283,Smart Speaker,Education,52,12.99,3,GPT-4o,836,08-11-2024,17,0,
u284,Desktop,Entertainment,67,11.15,3,Mini,778,09-11-2024,16,0,
u285,Tablet,Education,145,7.58,1,GPT-5,533,10-11-2024,15,0,
u286,Smart Speaker,Writing,155,14.67,2,GPT-5.1,1316,11-11-2024,14,0,
u287,Smart Speaker,Writing,95,14.98,5,GPT-5,1222,12-11-2024,13,0,
u288,Smart Speaker,Writing,210,8.71,5,GPT-5,356,13-11-2024,12,0,
u289,Mobile,Daily Tasks,248,11.19,1,GPT-5,421,14-11-2024,11,0,
u290,Smart Speaker,Productivity,129,14.95,2,GPT-5.1,286,15-11-2024,10,0,
u291,Smart Speaker,Writing,28,2.46,4,o1,1399,16-11-2024,9,0,
u292,Smart Speaker,Productivity,109,12.75,1,Mini,1374,17-11-2024,8,0,
u293,Smart Speaker,Writing,11,14.4,4,GPT-5,807,18-11-2024,7,0,
u294,Mobile,Research,51,8.52,4,o1,229,19-11-2024,6,0,
u295,Desktop,Research,97,4.82,2,GPT-5.1,373,20-11-2024,5,0,
u296,Tablet,Education,16,5.02,5,GPT-4o,413,21-11-2024,4,0,
u297,Smart Speaker,Productivity,28,13.49,3,GPT-4o,1493,22-11-2024,3,0,
u298,Tablet,Productivity,112,3.91,4,Mini,873,23-11-2024,2,0,
u299,Smart Speaker,Daily Tasks,105,1.61,4,o1,468,24-11-2024,1,0,
u300,Mobile,Coding,68,8.69,4,GPT-4o,301,25-11-2024,0,0,
